model,condition,probe_relative_path,true_identity,true_identity_rank,reciprocal_rank,rank_1_similarity,true_identity_similarity,rank_1,rank_2,rank_3,rank_4,rank_5,rank_6,rank_7,rank_8,rank_9,rank_10
vggface2,gaussian_blur_radius_2,probe/Ricky_Barnes/Ricky_Barnes_0002.jpg,Ricky_Barnes,6,0.16666666666666666,0.5972996950149536,0.5319337844848633,Yevgeny_Kafelnikov,Ian_Thorpe,Prince_Harry,Stanley_McChrystal,David_Nalbandian,Ricky_Barnes,Jan_Ullrich,Tom_Glavine,Christian_Wulff,Boris_Becker
vggface2,gaussian_blur_radius_2,probe/Ricky_Ponting/Ricky_Ponting_0002.jpg,Ricky_Ponting,2,0.5,0.6556013822555542,0.6442074775695801,Mike_Weir,Ricky_Ponting,Aitor_Gonzalez,Jim_Edmonds,Jim_Furyk,Guillermo_Coria,Derek_Lowe,Darrell_Porter,Gil_de_Ferran,Ben_Curtis
vggface2,gaussian_blur_radius_2,probe/Rita_Moreno/Rita_Moreno_0002.jpg,Rita_Moreno,1,1.0,0.769318699836731,0.769318699836731,Rita_Moreno,Geraldine_Chaplin,Barbara_Walters,Chita_Rivera,Frances_Fisher,Liza_Minnelli,Carol_Burnett,Jacqueline_Obradors,Sophia_Loren,Julie_Taymor
vggface2,gaussian_blur_radius_2,probe/Rita_Wilson/Rita_Wilson_0002.jpg,Rita_Wilson,1,1.0,0.8453906178474426,0.8453906178474426,Rita_Wilson,Jennifer_Aniston,Vanessa_Incontrada,Gloria_Allred,Julianne_Moore,Emily_Robison,Jane_Kaczmarek,Sandra_Bullock,Barbra_Streisand,Celine_Dion
vggface2,gaussian_blur_radius_2,probe/Rob_Schneider/Rob_Schneider_0002.jpg,Rob_Schneider,1,1.0,0.7112569212913513,0.7112569212913513,Rob_Schneider,Matthew_Perry,Roy_Moore,Alejandro_Toledo,George_Pataki,Harvey_Weinstein,Kevin_Spacey,Jong_Thae_Hwa,Robin_McLaurin_Williams,Howard_Schultz
vggface2,gaussian_blur_radius_2,probe/Robbie_Fowler/Robbie_Fowler_0002.jpg,Robbie_Fowler,1,1.0,0.920082688331604,0.920082688331604,Robbie_Fowler,Jorge_Valdano,Justin_Leonard,Bill_Callahan,Bill_Frist,John_Garamendi,Jason_Lezak,Iban_Mayo,Bob_Colvin,Eduardo_Duhalde
vggface2,gaussian_blur_radius_2,probe/Robby_Ginepri/Robby_Ginepri_0002.jpg,Robby_Ginepri,1,1.0,0.6350239515304565,0.6350239515304565,Robby_Ginepri,Paul-Henri_Mathieu,Mike_Weir,Luis_Horna,Justine_Henin,Jean-Sebastien_Giguere,James_Blake,Thomas_Rupprath,Eric_Hinske,Nicolas_Lapentti
vggface2,gaussian_blur_radius_2,probe/Robert_Bonner/Robert_Bonner_0002.jpg,Robert_Bonner,1,1.0,0.7937871217727661,0.7937871217727661,Robert_Bonner,James_Cunningham,Howard_Dean,Kemal_Dervis,Richard_Shelby,Klaus_Zwickel,John_Snow,Thomas_Fargo,Joseph_Blatter,Kieran_Prendergast
vggface2,gaussian_blur_radius_2,probe/Robert_DeFraites/Robert_DeFraites_0002.jpg,Robert_DeFraites,1,1.0,0.9160674810409546,0.9160674810409546,Robert_DeFraites,Tom_Daschle,Mario_Dumont,Thomas_Fargo,Jose_Sarney,Jean-David_Levitte,Bill_Simon,Mike_Miller,Kiki_Vandeweghe,Ernie_Fletcher
vggface2,gaussian_blur_radius_2,probe/Robert_De_Niro/Robert_De_Niro_0002.jpg,Robert_De_Niro,1,1.0,0.7167211174964905,0.7167211174964905,Robert_De_Niro,Mohammad_Khatami,Nestor_Kirchner,Gerry_Adams,Amram_Mitzna,Steven_Spielberg,Branko_Crvenkovski,Fidel_Castro,Xanana_Gusmao,John_Blaney
vggface2,gaussian_blur_radius_2,probe/Robert_Duvall/Robert_Duvall_0002.jpg,Robert_Duvall,1,1.0,0.7562141418457031,0.7562141418457031,Robert_Duvall,Larry_Coker,Charles_Schumer,Peter_Arnett,Francis_Mer,Vladimir_Putin,Mitchell_Daniels,Silvio_Berlusconi,Michael_Douglas,Costas_Simitis
vggface2,gaussian_blur_radius_2,probe/Robert_Kocharian/Robert_Kocharian_0002.jpg,Robert_Kocharian,1,1.0,0.8079712390899658,0.8079712390899658,Robert_Kocharian,William_Hochul,Silvan_Shalom,Hector_Babenco,Herb_Sendek,Imad_Moustapha,Hilmi_Ozkok,Vladimir_Putin,Alvaro_Uribe,Pete_Sampras
vggface2,gaussian_blur_radius_2,probe/Robert_Mueller/Robert_Mueller_0002.jpg,Robert_Mueller,1,1.0,0.8108537197113037,0.8108537197113037,Robert_Mueller,Bill_Frist,Georgi_Parvanov,Gary_Forsee,Alvaro_Uribe,Arlen_Specter,John_Kerry,Joe_Torre,Abdullah,Jim_Furyk
vggface2,gaussian_blur_radius_2,probe/Robert_Mugabe/Robert_Mugabe_0002.jpg,Robert_Mugabe,1,1.0,0.8663332462310791,0.8663332462310791,Robert_Mugabe,Thabo_Mbeki,Hilmi_Ozkok,Pedro_Malan,Dalai_Lama,Adolfo_Rodriguez_Saa,Silvio_Berlusconi,S_Jayakumar,Lee_Hoi-chang,Guillermo_Ortiz
vggface2,gaussian_blur_radius_2,probe/Robert_Stack/Robert_Stack_0002.jpg,Robert_Stack,1,1.0,0.7547756433486938,0.7547756433486938,Robert_Stack,Robert_Duvall,Aleksander_Kwasniewski,Hermann_Maier,John_Spencer,Trent_Lott,Bill_Graham,Richard_Crenna,Michael_Douglas,Dave_Campo
vggface2,gaussian_blur_radius_2,probe/Robert_Zoellick/Robert_Zoellick_0002.jpg,Robert_Zoellick,4,0.25,0.6765902042388916,0.6100923418998718,Richard_Gephardt,Jeffrey_Jones,Stellan_Skarsgard,Robert_Zoellick,George_Voinovich,Lawrence_MacAulay,Arlen_Specter,David_Leahy,George_Pataki,Franz_Muentefering
vggface2,gaussian_blur_radius_2,probe/Robin_Cook/Robin_Cook_0002.jpg,Robin_Cook,1,1.0,0.7599934339523315,0.7599934339523315,Robin_Cook,Slobodan_Milosevic,Howard_Smith,Ibrahim_Jaafari,Yasser_Arafat,Ian_McKellen,Brian_Mulroney,Anthony_Hopkins,Dick_Clark,Jose_Sarney
vggface2,gaussian_blur_radius_2,probe/Robin_McLaurin_Williams/Robin_McLaurin_Williams_0002.jpg,Robin_McLaurin_Williams,34,0.029411764705882353,0.5518865585327148,0.3850144147872925,George_Pataki,Franz_Muentefering,James_Kelly,Alastair_Campbell,Thomas_OBrien,Edward_James_Olmos,Trent_Lott,George_Robertson,Saddam_Hussein,Geoff_Hoon
vggface2,gaussian_blur_radius_2,probe/Rolf_Eckrodt/Rolf_Eckrodt_0002.jpg,Rolf_Eckrodt,1,1.0,0.8339577913284302,0.8339577913284302,Rolf_Eckrodt,Bill_Callahan,Celso_Amorim,Vaclav_Havel,Bill_Gates,Tom_Daschle,Joseph_Ralston,John_Kerry,Paul_Bremer,Kent_Rominger
vggface2,gaussian_blur_radius_2,probe/Roman_Polanski/Roman_Polanski_0002.jpg,Roman_Polanski,1,1.0,0.6503413319587708,0.6503413319587708,Roman_Polanski,Pedro_Malan,David_Heymann,Mikhail_Kasyanov,Christopher_Walken,Ilan_Ramon,Mitoji_Yabunaka,Gerry_Parsky,Adolfo_Aguilar_Zinser,Alejandro_Toledo
vggface2,gaussian_blur_radius_2,probe/Ron_Dittemore/Ron_Dittemore_0002.jpg,Ron_Dittemore,1,1.0,0.7885281443595886,0.7885281443595886,Ron_Dittemore,Alan_Mulally,Bill_Simon,Paul_Bremer,Andrew_Niccol,Prince_Harry,Geno_Auriemma,Stanley_McChrystal,Richard_Gephardt,Jean-David_Levitte
vggface2,gaussian_blur_radius_2,probe/Ron_Howard/Ron_Howard_0002.jpg,Ron_Howard,1,1.0,0.8174526691436768,0.8174526691436768,Ron_Howard,Peter_Hillary,George_Pataki,Peter_Struck,Pascal_Quignard,Don_Nickles,Roy_Moore,Larry_Coker,John_Negroponte,John_Malkovich
vggface2,gaussian_blur_radius_2,probe/Ronald_Reagan/Ronald_Reagan_0002.jpg,Ronald_Reagan,1,1.0,0.6805297136306763,0.6805297136306763,Ronald_Reagan,Zoran_Djindjic,Michael_Kostelnik,John_Manley,Jean-David_Levitte,Prince_Willem-Alexander,Gray_Davis,Charlton_Heston,James_Kelly,Jack_Straw
vggface2,gaussian_blur_radius_2,probe/Roy_Moore/Roy_Moore_0002.jpg,Roy_Moore,1,1.0,0.8235267996788025,0.8235267996788025,Roy_Moore,Jose_Dirceu,Gerry_Parsky,Emile_Lahoud,Doug_Collins,Herb_Sendek,Aleksander_Kwasniewski,Thomas_OBrien,Tom_Crean,Guido_Westerwelle
vggface2,gaussian_blur_radius_2,probe/Roy_Williams/Roy_Williams_0002.jpg,Roy_Williams,1,1.0,0.6455243825912476,0.6455243825912476,Roy_Williams,Thomas_OBrien,Jose_Dirceu,Herb_Sendek,Hans_Eichel,Christopher_Patten,John_Negroponte,Frank_Solich,Howard_Dean,Vaclav_Havel
vggface2,gaussian_blur_radius_2,probe/Ruben_Studdard/Ruben_Studdard_0002.jpg,Ruben_Studdard,1,1.0,0.7327392101287842,0.7327392101287842,Ruben_Studdard,Guillaume_Soro,Byron_Scott,Will_Smith,Evander_Holyfield,Kirk_Johnson,Vince_Carter,Venus_Williams,Joe_Dumars,Cruz_Bustamante
vggface2,gaussian_blur_radius_2,probe/Rupert_Grint/Rupert_Grint_0002.jpg,Rupert_Grint,1,1.0,0.8428860902786255,0.8428860902786255,Rupert_Grint,Andrew_Niccol,Tammy_Lynn_Michaels,Mary_Tyler_Moore,Boris_Becker,Aron_Ralston,Kenneth_Branagh,Frances_Fisher,Sean_Astin,Alan_Mulally
vggface2,gaussian_blur_radius_2,probe/S_Jayakumar/S_Jayakumar_0002.jpg,S_Jayakumar,1,1.0,0.6750400066375732,0.6750400066375732,S_Jayakumar,Abdullah_al-Attiyah,Yasar_Yakis,Bijan_Namdar_Zangeneh,Harry_Belafonte,Kelli_White,Saeb_Erekat,Francis_George,GL_Peiris,Jason_Kidd
vggface2,gaussian_blur_radius_2,probe/Sachiko_Yamada/Sachiko_Yamada_0002.jpg,Sachiko_Yamada,1,1.0,0.8067936897277832,0.8067936897277832,Sachiko_Yamada,Annette_Lu,Megawati_Sukarnoputri,Gloria_Macapagal_Arroyo,Edward_Lu,Hamzah_Haz,Hitomi_Soga,Kim_Dae-jung,Tomoko_Hagiwara,Kwon_Yang-sook
vggface2,gaussian_blur_radius_2,probe/Saddam_Hussein/Saddam_Hussein_0002.jpg,Saddam_Hussein,1,1.0,0.8315848112106323,0.8315848112106323,Saddam_Hussein,Sam_Torrance,Robert_De_Niro,Vicente_Fernandez,Dick_Clark,Carson_Daly,Fidel_Castro,Alvaro_Uribe,Pedro_Solbes,Mark_Geragos
vggface2,gaussian_blur_radius_2,probe/Saeb_Erekat/Saeb_Erekat_0002.jpg,Saeb_Erekat,5,0.2,0.6053559184074402,0.5151602625846863,John_Negroponte,GL_Peiris,John_Snow,Benjamin_Netanyahu,Saeb_Erekat,Klaus_Zwickel,Michael_Chiklis,Iain_Duncan_Smith,Dick_Cheney,Yasar_Yakis
vggface2,gaussian_blur_radius_2,probe/Sally_Kirkland/Sally_Kirkland_0002.jpg,Sally_Kirkland,1,1.0,0.7567917108535767,0.7567917108535767,Sally_Kirkland,Dick_Vermeil,Mary-Kate_Olsen,Barbara_Walters,Mary_Landrieu,Emma_Thompson,Jimmy_Carter,Mary_Carey,Kristanna_Loken,Patricia_Clarkson
vggface2,gaussian_blur_radius_2,probe/Sam_Bith/Sam_Bith_0002.jpg,Sam_Bith,1,1.0,0.8211252689361572,0.8211252689361572,Sam_Bith,Colin_Powell,Thabo_Mbeki,Nelson_Mandela,GL_Peiris,Angelo_Reyes,Ali_Abbas,Jimmy_Carter,Michael_Kostelnik,George_Foreman
vggface2,gaussian_blur_radius_2,probe/Sam_Torrance/Sam_Torrance_0002.jpg,Sam_Torrance,1,1.0,0.9497156143188477,0.9497156143188477,Sam_Torrance,Saddam_Hussein,Vicente_Fernandez,Robert_De_Niro,Alvaro_Uribe,Carson_Daly,Robert_Kocharian,John_Walsh,Edward_James_Olmos,Steven_Spielberg
vggface2,gaussian_blur_radius_2,probe/Sandra_Bullock/Sandra_Bullock_0002.jpg,Sandra_Bullock,1,1.0,0.6783182621002197,0.6783182621002197,Sandra_Bullock,Gianna_Angelopoulos-Daskalaki,Jason_Lezak,Julianna_Margulies,Silvio_Berlusconi,Marisa_Tomei,Nancy_Pelosi,Bill_Simon,Ron_Dittemore,Brian_Griese
vggface2,gaussian_blur_radius_2,probe/Saparmurat_Niyazov/Saparmurat_Niyazov_0002.jpg,Saparmurat_Niyazov,1,1.0,0.8218259811401367,0.8218259811401367,Saparmurat_Niyazov,Anders_Fogh_Rasmussen,Saddam_Hussein,Boris_Berezovsky,Dick_Clark,Nicanor_Duarte_Frutos,Hu_Jintao,Jose_Sarney,John_Walsh,Mario_Kreutzberger
vggface2,gaussian_blur_radius_2,probe/Sarah_Jessica_Parker/Sarah_Jessica_Parker_0002.jpg,Sarah_Jessica_Parker,1,1.0,0.8044946193695068,0.8044946193695068,Sarah_Jessica_Parker,Lauren_Killian,Monica_Seles,Meryl_Streep,Celine_Dion,Robert_Mueller,Brooke_Shields,Marissa_Jaret_Winokur,Martha_Bowen,Carmen_Electra
vggface2,gaussian_blur_radius_2,probe/Scott_McClellan/Scott_McClellan_0002.jpg,Scott_McClellan,1,1.0,0.8650968074798584,0.8650968074798584,Scott_McClellan,Cruz_Bustamante,Silvan_Shalom,Daniel_Day-Lewis,Li_Peng,Garry_Kasparov,Thomas_Fargo,Mohammad_Khatami,Mike_Weir,Juan_Manuel_Marquez
vggface2,gaussian_blur_radius_2,probe/Scott_McNealy/Scott_McNealy_0002.jpg,Scott_McNealy,1,1.0,0.667412281036377,0.667412281036377,Scott_McNealy,Stanley_McChrystal,Paul_Bremer,Kiki_Vandeweghe,Ron_Dittemore,Steve_Spurrier,Boris_Becker,Fred_Funk,Christian_Wulff,Jan_Ullrich
vggface2,gaussian_blur_radius_2,probe/Scott_Rudin/Scott_Rudin_0002.jpg,Scott_Rudin,1,1.0,0.8273611664772034,0.8273611664772034,Scott_Rudin,James_Cunningham,John_Blaney,Larry_Lucchino,Herb_Sendek,Vidar_Helgesen,John_Negroponte,Prince_Edward,Kieran_Prendergast,Kevin_Stallings
vggface2,gaussian_blur_radius_2,probe/Sean_Astin/Sean_Astin_0002.jpg,Sean_Astin,1,1.0,0.6016650199890137,0.6016650199890137,Sean_Astin,Tom_Cruise,Mohammad_Khatami,Felix_Mantilla,Gerry_Adams,Scott_Rudin,Ian_Thorpe,Jude_Law,Nanni_Moretti,Oscar_De_La_Hoya
vggface2,gaussian_blur_radius_2,probe/Sean_Patrick_OMalley/Sean_Patrick_OMalley_0002.jpg,Sean_Patrick_OMalley,1,1.0,0.9028826951980591,0.9028826951980591,Sean_Patrick_OMalley,Ali_Khamenei,Peter_Struck,Kieran_Prendergast,Len_Jenoff,Yasser_Arafat,Dino_de_Laurentis,Dick_Cheney,Jorge_Batlle,Ferenc_Madl
vggface2,gaussian_blur_radius_2,probe/Sean_Penn/Sean_Penn_0002.jpg,Sean_Penn,1,1.0,0.8813720941543579,0.8813720941543579,Sean_Penn,Mikulas_Dzurinda,Georgi_Parvanov,Chuck_Amato,Branko_Crvenkovski,Abdullah_Gul,Oswaldo_Paya,Nestor_Kirchner,David_Heymann,Paul_McCartney
vggface2,gaussian_blur_radius_2,probe/Serena_Williams/Serena_Williams_0002.jpg,Serena_Williams,1,1.0,0.8822492361068726,0.8822492361068726,Serena_Williams,Eunice_Barber,Venus_Williams,Chanda_Rubin,Tamara_Brooks,Kirk_Johnson,Carol_Moseley_Braun,Judi_Dench,Diana_Taurasi,Ashanti
vggface2,gaussian_blur_radius_2,probe/Shannon_OBrien/Shannon_OBrien_0002.jpg,Shannon_OBrien,2,0.5,0.6380369663238525,0.5652482509613037,Paula_Radcliffe,Shannon_OBrien,Hillary_Clinton,Lynne_Cheney,Kathleen_Glynn,Alice_Fisher,Ellen_Engleman,Barbra_Streisand,Jean_Carnahan,Debra_Brown
vggface2,gaussian_blur_radius_2,probe/Sharon_Frey/Sharon_Frey_0002.jpg,Sharon_Frey,1,1.0,0.845635712146759,0.845635712146759,Sharon_Frey,Ann_Veneman,Christine_Gregoire,Judy_Genshaft,Eva_Dimas,Hanan_Ashrawi,Martha_Burk,Blythe_Hartley,Sean_Astin,Stacy_Dragila
vggface2,gaussian_blur_radius_2,probe/Shaukat_Aziz/Shaukat_Aziz_0002.jpg,Shaukat_Aziz,2,0.5,0.6997733116149902,0.654434323310852,Masum_Turker,Shaukat_Aziz,Spencer_Abraham,Jose_Mourinho,Ernesto_Zedillo,Mario_Kreutzberger,Robert_Mueller,Ahmet_Necdet_Sezer,Jonathan_Edwards,Alexander_Losyukov
vggface2,gaussian_blur_radius_2,probe/Sheila_Copps/Sheila_Copps_0002.jpg,Sheila_Copps,3,0.3333333333333333,0.7574537992477417,0.7027664184570312,Susan_Collins,Jolanta_Kwasniewski,Sheila_Copps,Ann_Veneman,Martha_Burk,Gro_Harlem_Brundtland,Helen_Clark,Jean_Brumley,Biljana_Plavsic,Judy_Genshaft
vggface2,gaussian_blur_radius_2,probe/Sheila_Wellstone/Sheila_Wellstone_0002.jpg,Sheila_Wellstone,1,1.0,0.6200442910194397,0.6200442910194397,Sheila_Wellstone,Camilla_Parker_Bowles,Brooke_Shields,Elisabeth_Schumacher,Bill_Simon,Monica_Seles,Daryl_Hannah,Prince_Harry,Bill_Frist,Barbra_Streisand
vggface2,gaussian_blur_radius_2,probe/Silvan_Shalom/Silvan_Shalom_0002.jpg,Silvan_Shalom,1,1.0,0.8031032085418701,0.8031032085418701,Silvan_Shalom,Silvio_Berlusconi,Robert_Kocharian,Joe_Mantello,Herb_Sendek,Imad_Moustapha,Thomas_OBrien,Fidel_Castro,Joseph_Blatter,Cesar_Maia
vggface2,gaussian_blur_radius_2,probe/Silvia_Farina_Elia/Silvia_Farina_Elia_0002.jpg,Silvia_Farina_Elia,1,1.0,0.6750729084014893,0.6750729084014893,Silvia_Farina_Elia,Christine_Gregoire,Stacy_Dragila,Herb_Sendek,Ian_Thorpe,Jennifer_Aniston,Amanda_Beard,David_Nalbandian,Eduardo_Duhalde,Alejandro_Toledo
vggface2,gaussian_blur_radius_2,probe/Silvio_Berlusconi/Silvio_Berlusconi_0002.jpg,Silvio_Berlusconi,1,1.0,0.8190035820007324,0.8190035820007324,Silvio_Berlusconi,Herb_Sendek,Costas_Simitis,Thomas_OBrien,Igor_Ivanov,Boris_Berezovsky,Silvan_Shalom,Pascal_Lamy,Robert_Kocharian,Ahmet_Necdet_Sezer
vggface2,gaussian_blur_radius_2,probe/Simon_Cowell/Simon_Cowell_0002.jpg,Simon_Cowell,1,1.0,0.7493228912353516,0.7493228912353516,Simon_Cowell,John_F_Kennedy_Jr,Mario_Dumont,Antonio_Banderas,Kiki_Vandeweghe,Joseph_Ralston,Aitor_Gonzalez,Anders_Fogh_Rasmussen,Gary_Forsee,Marco_Antonio_Barrera
vggface2,gaussian_blur_radius_2,probe/Slobodan_Milosevic/Slobodan_Milosevic_0002.jpg,Slobodan_Milosevic,1,1.0,0.8673930168151855,0.8673930168151855,Slobodan_Milosevic,Richard_Norton-Taylor,Manfred_Stolpe,Rick_Romley,John_Rigas,Roy_Williams,Robert_Bonner,Howard_Dean,John_McCallum,James_Morris
vggface2,gaussian_blur_radius_2,probe/Sophia_Loren/Sophia_Loren_0002.jpg,Sophia_Loren,1,1.0,0.7639577388763428,0.7639577388763428,Sophia_Loren,Goldie_Hawn,Frances_Fisher,Carol_Burnett,Julianne_Moore,Mary_Tyler_Moore,Arianna_Huffington,Gerry_Adams,Allison_Janney,Vanessa_Incontrada
vggface2,gaussian_blur_radius_2,probe/Sourav_Ganguly/Sourav_Ganguly_0002.jpg,Sourav_Ganguly,1,1.0,0.7259472608566284,0.7259472608566284,Sourav_Ganguly,Harbhajan_Singh,Freddy_Garcia,Marco_Antonio_Barrera,Justine_Henin,Nadia_Petrova,Yao_Ming,Ben_Curtis,Juan_Pablo_Montoya,Augustin_Calleri
vggface2,gaussian_blur_radius_2,probe/Spencer_Abraham/Spencer_Abraham_0002.jpg,Spencer_Abraham,1,1.0,0.881569504737854,0.881569504737854,Spencer_Abraham,Munir_Akram,Masum_Turker,Jack_Grubman,Howard_Dean,Jose_Dirceu,Alexander_Losyukov,Federico_Trillo,Shaukat_Aziz,George_P_Bush
vggface2,gaussian_blur_radius_2,probe/Stacy_Dragila/Stacy_Dragila_0002.jpg,Stacy_Dragila,1,1.0,0.7279108762741089,0.7279108762741089,Stacy_Dragila,Silvia_Farina_Elia,Gwendal_Peizerat,Arantxa_Sanchez-Vicario,Alejandro_Toledo,Marat_Safin,Julio_Iglesias_Jr,Jason_Lezak,Monica_Seles,Guillermo_Coria
vggface2,gaussian_blur_radius_2,probe/Stanley_McChrystal/Stanley_McChrystal_0002.jpg,Stanley_McChrystal,1,1.0,0.8306214213371277,0.8306214213371277,Stanley_McChrystal,Ricky_Barnes,Tom_Daschle,Bill_Parcells,Jan_Ullrich,Ron_Dittemore,Luke_Walton,Gregg_Popovich,Aron_Ralston,Michael_Phelps
vggface2,gaussian_blur_radius_2,probe/Stanley_Tong/Stanley_Tong_0002.jpg,Stanley_Tong,1,1.0,0.7415510416030884,0.7415510416030884,Stanley_Tong,Jackie_Chan,Hideki_Matsui,Kim_Ryong-sung,Hu_Jintao,Heizo_Takenaka,Candie_Kung,Chang_Dae-whan,Thaksin_Shinawatra,Jia_Qinglin
vggface2,gaussian_blur_radius_2,probe/Stellan_Skarsgard/Stellan_Skarsgard_0002.jpg,Stellan_Skarsgard,1,1.0,0.8290055990219116,0.8290055990219116,Stellan_Skarsgard,David_Trimble,Alastair_Campbell,Jeffrey_Jones,Thomas_OBrien,Mark_Geragos,Jay_Garner,Alvaro_Noboa,George_Pataki,Frank_Solich
vggface2,gaussian_blur_radius_2,probe/Stephen_Friedman/Stephen_Friedman_0002.jpg,Stephen_Friedman,11,0.09090909090909091,0.6687221527099609,0.5271843671798706,Peter_Hillary,Costas_Simitis,Bill_Graham,Klaus_Zwickel,Robert_Duvall,Roy_Moore,Art_Howe,George_Pataki,Larry_Coker,Thomas_OBrien
vggface2,gaussian_blur_radius_2,probe/Steve_Park/Steve_Park_0002.jpg,Steve_Park,1,1.0,0.7828139662742615,0.7828139662742615,Steve_Park,Aitor_Gonzalez,Gary_Doer,Greg_Owen,Candie_Kung,Dale_Earnhardt_Jr,Kenneth_Branagh,Jason_Lezak,Brian_Griese,Jan_Ullrich
vggface2,gaussian_blur_radius_2,probe/Steve_Spurrier/Steve_Spurrier_0002.jpg,Steve_Spurrier,1,1.0,0.6778209209442139,0.6778209209442139,Steve_Spurrier,John_Garamendi,Lindsey_Graham,Brad_Johnson,Bill_Gates,David_Heymann,Mack_Brown,Vaclav_Havel,Bill_Sizemore,Bill_Frist
vggface2,gaussian_blur_radius_2,probe/Steve_Waugh/Steve_Waugh_0002.jpg,Steve_Waugh,2,0.5,0.5880818367004395,0.5867887139320374,Robert_Zoellick,Steve_Waugh,Christian_Wulff,Mathias_Reichhold,David_Spade,Kevin_Spacey,Dennis_Kucinich,Paul_McCartney,Alan_Ball,Guy_Hemmings
vggface2,gaussian_blur_radius_2,probe/Steven_Spielberg/Steven_Spielberg_0002.jpg,Steven_Spielberg,1,1.0,0.8682726621627808,0.8682726621627808,Steven_Spielberg,David_Myers,Fayssal_Mekdad,Gunter_Pleuger,Luis_Gonzalez_Macchi,Jose_Viegas_Filho,Guy_Hemmings,Mark_Geragos,Gerry_Adams,Bill_Graham
vggface2,gaussian_blur_radius_2,probe/Stockard_Channing/Stockard_Channing_0002.jpg,Stockard_Channing,5,0.2,0.5314685106277466,0.4178989827632904,Celine_Dion,Chita_Rivera,Madonna,Zhang_Ziyi,Stockard_Channing,Helen_Clark,Susan_Collins,Fran_Drescher,John_Snow,Patricia_Heaton
vggface2,gaussian_blur_radius_2,probe/Sue_Wicks/Sue_Wicks_0002.jpg,Sue_Wicks,1,1.0,0.7541290521621704,0.7541290521621704,Sue_Wicks,Nadia_Petrova,Monica_Seles,Anna_Kournikova,Arantxa_Sanchez-Vicario,Diana_Taurasi,Amanda_Coetzer,Iva_Majoli,Elinor_Caplan,Lisa_Raymond
vggface2,gaussian_blur_radius_2,probe/Susan_Collins/Susan_Collins_0002.jpg,Susan_Collins,1,1.0,0.8277207612991333,0.8277207612991333,Susan_Collins,Helen_Clark,Ann_Veneman,Martha_Burk,Biljana_Plavsic,Zhang_Ziyi,Judy_Genshaft,Jolanta_Kwasniewski,Sheila_Copps,Jean_Brumley
vggface2,gaussian_blur_radius_2,probe/Takashi_Sorimachi/Takashi_Sorimachi_0002.jpg,Takashi_Sorimachi,1,1.0,0.8376814723014832,0.8376814723014832,Takashi_Sorimachi,Stanley_Tong,Jackie_Chan,Kosuke_Kitajima,Nestor_Kirchner,Jennifer_Aniston,Mark_Hamister,Aung_San_Suu_Kyi,Michael_Chang,Gerardo_Gambala
vggface2,gaussian_blur_radius_2,probe/Tamara_Brooks/Tamara_Brooks_0002.jpg,Tamara_Brooks,1,1.0,0.607551097869873,0.607551097869873,Tamara_Brooks,Serena_Williams,Venus_Williams,Chanda_Rubin,Tyra_Banks,Corinne_Coman,Ashanti,Vanessa_Williams,Dolma_Tsering,Denise_Johnson
vggface2,gaussian_blur_radius_2,probe/Tammy_Lynn_Michaels/Tammy_Lynn_Michaels_0002.jpg,Tammy_Lynn_Michaels,1,1.0,0.662043571472168,0.662043571472168,Tammy_Lynn_Michaels,Mary_Landrieu,Reese_Witherspoon,Mariah_Carey,Kristanna_Loken,LeAnn_Rimes,Lili_Taylor,Melanie_Griffith,Elin_Nordegren,Carolyn_Dawn_Johnson
vggface2,gaussian_blur_radius_2,probe/Taufik_Hidayat/Taufik_Hidayat_0002.jpg,Taufik_Hidayat,1,1.0,0.9201416969299316,0.9201416969299316,Taufik_Hidayat,Michael_Chang,Yukiko_Okudo,Yao_Ming,Heizo_Takenaka,Kosuke_Kitajima,John_Allen_Muhammad,Lindsay_Davenport,Edward_Lu,Jackie_Chan
vggface2,gaussian_blur_radius_2,probe/Thabo_Mbeki/Thabo_Mbeki_0002.jpg,Thabo_Mbeki,1,1.0,0.7014986276626587,0.7014986276626587,Thabo_Mbeki,Nelson_Mandela,S_Jayakumar,Charlton_Heston,Harry_Belafonte,Robert_Mugabe,Leszek_Miller,George_Foreman,Mike_Tyson,Ralph_Lauren
vggface2,gaussian_blur_radius_2,probe/Thaksin_Shinawatra/Thaksin_Shinawatra_0002.jpg,Thaksin_Shinawatra,1,1.0,0.833083987236023,0.833083987236023,Thaksin_Shinawatra,Prince_Naruhito,Kim_Ryong-sung,Jia_Qinglin,Hu_Jintao,Goh_Kun,Kim_Jin-sun,Chang_Dae-whan,Michael_Chang,Lee_Tae-sik
vggface2,gaussian_blur_radius_2,probe/Theo_Epstein/Theo_Epstein_0002.jpg,Theo_Epstein,1,1.0,0.7877064943313599,0.7877064943313599,Theo_Epstein,Carson_Daly,Jane_Kaczmarek,Tom_Crean,Anibal_Ibarra,Jim_Carrey,Spencer_Abraham,Pete_Sampras,Anna_Nicole_Smith,Marc-Andre_Fleury
vggface2,gaussian_blur_radius_2,probe/Thierry_Falise/Thierry_Falise_0002.jpg,Thierry_Falise,2,0.5,0.6630405187606812,0.6373924016952515,John_Kerry,Thierry_Falise,Dennis_Kucinich,Michael_Phelps,Bill_Simon,Kent_Rominger,Bill_Gates,Ian_Thorpe,Tony_Bennett,Aldo_Paredes
