split,identity,source_relative_path,source_sha256,image_width,image_height,face_detected,confidence,detection_left,detection_top,detection_right,detection_bottom,crop_left,crop_top,crop_right,crop_bottom,crop_width,crop_height,crop_area_ratio,fallback_reason,crop_relative_path,crop_sha256
probe,Al_Davis,probe/Al_Davis/Al_Davis_0002.jpg,3435eca8e8d5d8e60e169e132020b9f9d9cc7fb8d3929163aa7bc5090926d4cc,250,250,True,0.9999749660491943,80.23860168457031,64.75259399414062,174.89744567871094,198.57200622558594,73,55,181,208,108,153,0.264384,,probe/Al_Davis/2f585bb94ca2.png,0e09541d980a1a14e72bf42dc4eeb9d09481660b74344597ced80f8df3f0d524
probe,Alan_Ball,probe/Alan_Ball/Alan_Ball_0002.jpg,2c4e712d0f45dac47af3d0e8e356e93b2185e979a94f9b69471d286aac520d1e,250,250,True,0.9999816417694092,78.42794799804688,64.32101440429688,180.62257385253906,194.56695556640625,71,55,187,203,116,148,0.274688,,probe/Alan_Ball/1aa2ebd4aceb.png,42d621a7484bb8d2d1387d731b8ae1b774825ee5bb0b3981f3583150dfc2219c
probe,Alan_Mulally,probe/Alan_Mulally/Alan_Mulally_0002.jpg,e28f3e9c5ad1460ef45444cb7de11c20c1be2cd7d4ebe2ceadc716bafb7507b9,250,250,True,0.9999953508377075,62.85429763793945,61.09033203125,175.1230926513672,202.19004821777344,54,51,183,212,129,161,0.332304,,probe/Alan_Mulally/9d0e651a3987.png,6c594cebd221bcde974cb3a0099d299692fd24db3036eaf96fb8a4eb4ec9f78a
probe,Alastair_Campbell,probe/Alastair_Campbell/Alastair_Campbell_0002.jpg,2bd6518bb2dee285565e3181f9b08960bff385cbfad5316e711c816bcde4cbb0,250,250,True,0.9998525381088257,77.55284118652344,65.22476196289062,166.19036865234375,183.4263916015625,71,56,172,191,101,135,0.21816,,probe/Alastair_Campbell/feecdd070f8d.png,4bb4e9a0e5bdb7d10618230237f2a56cfddbb38835374767ba04a45d3b5227c2
probe,Albert_Costa,probe/Albert_Costa/Albert_Costa_0002.jpg,b80c9acaf2b24237fe99d2c5319a04392ad1f6d6fe2bf1b66da00e2a76128926,250,250,True,0.9998300075531006,92.36859130859375,69.58563995361328,174.52084350585938,189.20791625976562,86,61,180,197,94,136,0.204544,,probe/Albert_Costa/cf3bc2c2d4d6.png,2fd53ee5962e2e53c8b98daa3bdb5e7c12e3683be396a150cc4e96275d2db4cd
probe,Alberto_Fujimori,probe/Alberto_Fujimori/Alberto_Fujimori_0002.jpg,f01814f804cecbe3850b456b8bd517cb60a1ebde03c04b503fb085ea5b7c470d,250,250,True,1.0,96.5030517578125,70.92855834960938,179.52040100097656,186.1101531982422,90,62,185,194,95,132,0.20064,,probe/Alberto_Fujimori/2bde5e59739e.png,49974420474c62db3dd575d4c10261998fb444a7a8498993b41574493b66259a
probe,Alberto_Ruiz_Gallardon,probe/Alberto_Ruiz_Gallardon/Alberto_Ruiz_Gallardon_0002.jpg,22ba5a085ace92921aff02c2335f55698c38ac19107be299e395c6395300a0c0,250,250,True,0.9999793767929077,89.92753601074219,63.23012924194336,183.98123168945312,192.4112091064453,83,54,190,201,107,147,0.251664,,probe/Alberto_Ruiz_Gallardon/b08b46e533c0.png,443c7d8caae03087661a84a5aa5b09a4f64e55f86cef6369d6856428cfc53ebf
probe,Albrecht_Mentz,probe/Albrecht_Mentz/Albrecht_Mentz_0002.jpg,7bd02d059312d4a748d08bfefe0dfcdaae5dae67d5441c0ab19065f0ea66be05,250,250,True,0.9970574378967285,84.58628845214844,70.4827880859375,164.3397674560547,183.6629638671875,78,62,170,191,92,129,0.189888,,probe/Albrecht_Mentz/140f63749c74.png,17a4a2aa867a87818fa9d83a8b8738882d6531a758c0412ddced17f0438fd185
probe,Aldo_Paredes,probe/Aldo_Paredes/Aldo_Paredes_0002.jpg,4b90e0babfbf51d5523e7d6730d5b09c4d9a062bc2fa400a1586792679ba81f2,250,250,True,0.9999994039535522,168.64630126953125,-18.454578399658203,264.1728210449219,114.18742370605469,161,0,250,123,89,123,0.175152,,probe/Aldo_Paredes/72ce34df5c52.png,329df471e92189dedd1cd87e6809e6254c023413fed2c6adc8bd6e5b75ceba66
probe,Alec_Baldwin,probe/Alec_Baldwin/Alec_Baldwin_0002.jpg,c9b7adb20dc3468fda999940518e264295f05ea45953158f488dd16507604d18,250,250,True,0.9999998807907104,66.23555755615234,65.73147583007812,163.7059326171875,195.66445922851562,59,56,170,204,111,148,0.262848,,probe/Alec_Baldwin/95eed746cb44.png,745afa861d54f35d9a57f21d984e96b032a9ebe8c6b3bc5d13fcb909424d3f7f
probe,Alejandro_Atchugarry,probe/Alejandro_Atchugarry/Alejandro_Atchugarry_0002.jpg,14d652c45aaa8f8e7e011011b9f4cc7d74657c766cb7e4c8bb21fc5f2f653a2d,250,250,True,0.9999983310699463,79.68463134765625,71.42691040039062,170.28387451171875,188.5177459716797,73,63,176,196,103,133,0.219184,,probe/Alejandro_Atchugarry/1c0d2e3b8479.png,99d6b2f46709d7e8ff3614007718017b69eeb672282fbe006e95b45066ea314c
probe,Alejandro_Avila,probe/Alejandro_Avila/Alejandro_Avila_0002.jpg,9eb88267b598340a8a75a288e2a5c198d7cc781d83491af665620c6c573016f7,250,250,True,0.999987006187439,80.93897247314453,72.06755065917969,175.18701171875,190.62881469726562,74,63,181,199,107,136,0.232832,,probe/Alejandro_Avila/739b18480b3b.png,423f8f753006f51e5efc16e2847e8fb72483b26f6b58af8be6ecef248c6dce5b
probe,Alejandro_Toledo,probe/Alejandro_Toledo/Alejandro_Toledo_0002.jpg,b0a343281127140433301aa11265a23301aa03e59229b98a88dbf3d882a386f7,250,250,True,0.9995263814926147,82.88489532470703,70.34024810791016,166.1680908203125,184.30560302734375,76,62,172,192,96,130,0.19968,,probe/Alejandro_Toledo/abe47c39da8b.png,f5b380806d4981435610926ee16b27043dac64c16fa3aa5eb7dcc42e6680968e
probe,Aleksander_Kwasniewski,probe/Aleksander_Kwasniewski/Aleksander_Kwasniewski_0002.jpg,53e8c64ff50dde8cfd88beb06b34af5f60c4fd6e1c02c608942f3d9637472365,250,250,True,0.999984860420227,75.4496841430664,62.47504806518555,171.41738891601562,189.14584350585938,68,53,178,198,110,145,0.2552,,probe/Aleksander_Kwasniewski/b0b04f5d3bab.png,d32d2d0011bf66a2634e9669079a9a0363aed8bd78e07833bfde4da64a3aa01e
probe,Alex_Barros,probe/Alex_Barros/Alex_Barros_0002.jpg,faaaff3fa6433488ba8a593c0b0db1ba6f6150efe0c0a0fc78f523a5f6348ed6,250,250,True,0.9999951124191284,68.24093627929688,70.20599365234375,167.38885498046875,203.66842651367188,61,60,174,213,113,153,0.276624,,probe/Alex_Barros/8ba29a3c9fa5.png,bcad42ca3416a8a7b9888de961551f298ec577f6b8f9cdaac4f8871b3cfaa9f3
probe,Alex_Penelas,probe/Alex_Penelas/Alex_Penelas_0002.jpg,b65c9c0bcf8a039b554c61b750cb69086a39e631ff4c3ccb5dc75ee03fa72b8c,250,250,True,0.9985296726226807,75.30226135253906,65.54585266113281,163.9049072265625,190.88555908203125,68,56,170,199,102,143,0.233376,,probe/Alex_Penelas/31b2630fe3aa.png,b0896dfeac982b483c5160b50acf786252732273e9f20e1f15c8eac6104ee96f
probe,Alexander_Losyukov,probe/Alexander_Losyukov/Alexander_Losyukov_0002.jpg,9070c96e02796420727085af1ad87cb3c74fbf547dd944a8f02f8670e205cf81,250,250,True,0.9999951124191284,90.50955963134766,54.6036376953125,195.19998168945312,194.9842529296875,83,44,202,205,119,161,0.306544,,probe/Alexander_Losyukov/479d34b529cb.png,5921aa6a7bfb021503bd49c4f1aa5462558288060390b8e1c6bef86615a39466
probe,Alexander_Rumyantsev,probe/Alexander_Rumyantsev/Alexander_Rumyantsev_0002.jpg,83911497d718c79fccea6d2d0da60862a21eea673ad1b6b0d50f39acb2b98ddc,250,250,True,0.999907374382019,70.21163177490234,62.549591064453125,159.6763916015625,185.7080535888672,63,53,166,194,103,141,0.232368,,probe/Alexander_Rumyantsev/ab7e106a21d1.png,dc6653f63c8cd25095db86b801cb376aae94663b3980ece246509d9bc2fcbb11
probe,Alexandra_Stevenson,probe/Alexandra_Stevenson/Alexandra_Stevenson_0002.jpg,02b73e45eaa16027a7ca95760df6976f01adefef616a35d0a3309490e6dfebad,250,250,True,0.9999998807907104,79.82984924316406,75.50480651855469,154.91397094726562,178.59359741210938,74,68,160,185,86,117,0.160992,,probe/Alexandra_Stevenson/b9117def6321.png,8f47f2806840779d515c48a53853389b729a2e05d8866a4ae7dac97e9a534c2c
probe,Alexandra_Vodjanikova,probe/Alexandra_Vodjanikova/Alexandra_Vodjanikova_0002.jpg,798cf4435619f41bfa2a8112e7c5d630760133f5bc7d69c880fc2e80f2dcd3d7,250,250,True,0.999985933303833,66.85335540771484,56.40630340576172,166.47262573242188,189.17306518554688,59,46,173,198,114,152,0.277248,,probe/Alexandra_Vodjanikova/cd6ca590f667.png,91315cd64de3095b9ae47719abe5c93a10ceaed289f5ab7faeacb796ae60a9c2
probe,Ali_Abbas,probe/Ali_Abbas/Ali_Abbas_0002.jpg,46a06758c7d4cc11ac807ae757d267defa256ff27e6e1b26e0676338937f6df2,250,250,True,0.9999948740005493,74.56092834472656,56.25816345214844,172.04025268554688,189.96090698242188,67,46,179,199,112,153,0.274176,,probe/Ali_Abbas/2d659d26f6af.png,9357210c007c20117419e78afe041bb05703d129716948600213995cffcc867c
probe,Ali_Khamenei,probe/Ali_Khamenei/Ali_Khamenei_0002.jpg,5838d7a7651187dd6e779aa2b6833e37d09295e522bc48113df19c1b1e5c10e5,250,250,True,0.9997833371162415,84.2221450805664,71.5372085571289,178.16358947753906,187.3112335205078,77,63,184,195,107,132,0.225984,,probe/Ali_Khamenei/47686758df7a.png,97a13d3d878d817ea0d06704c67619e92f5cd384c126dc15e4d0834afaa9737a
probe,Alice_Fisher,probe/Alice_Fisher/Alice_Fisher_0002.jpg,bc3ad859d114ea52960f2962f907b1a27f9c387dac1def9039a6de7ba8135b8d,250,250,True,0.9999674558639526,79.08737182617188,68.46737670898438,169.35336303710938,185.6614532470703,72,60,175,194,103,134,0.220832,,probe/Alice_Fisher/c11481787d42.png,ddd2ab1871dbd817d66468a5a3807d375f0fe41f399df1f4a028f359b0170f85
probe,Alicia_Silverstone,probe/Alicia_Silverstone/Alicia_Silverstone_0002.jpg,a47ed0ab7b3eb9a7383fe3fb25daffe4f96dfdb1e7f8ae06f4a292c4af21a4bd,250,250,True,0.9980306029319763,86.7225341796875,56.36658477783203,182.5162811279297,188.18382263183594,79,46,189,197,110,151,0.26576,,probe/Alicia_Silverstone/6c90f35881d6.png,2b8c927a9fd1156b6f9ee355db5c988694a5cb37b731d6e6476f07ddff26e0d8
probe,Alimzhan_Tokhtakhounov,probe/Alimzhan_Tokhtakhounov/Alimzhan_Tokhtakhounov_0002.jpg,06f4373c75928c1569303c398a9b8eeb8e9c4a237d07cb6d7207ea98840b4e82,250,250,True,0.9999703168869019,82.3333969116211,68.1056900024414,168.90896606445312,184.24867248535156,76,59,175,192,99,133,0.210672,,probe/Alimzhan_Tokhtakhounov/3f45ba99f465.png,415558f40beaf85a8b7ea3b32b5353f7a3870021fb6e0f145df9034c6ff307c3
probe,Alison_Lohman,probe/Alison_Lohman/Alison_Lohman_0002.jpg,6c368ac48572a4f1fd730f744821a86ea5cea36512002a98fba832ac138742da,250,250,True,0.9962844848632812,202.9596710205078,53.48638916015625,323.84326171875,209.47381591796875,194,42,250,220,56,178,0.159488,,probe/Alison_Lohman/549d6f74e85a.png,c5882b633d8bde5a9e8a422caffe06c7f692f3aac34d10faa7c3e618676bdcc6
probe,Allen_Iverson,probe/Allen_Iverson/Allen_Iverson_0002.jpg,f6bd69137d095946d32ff62a24c3e7bfd5b4f222ffbd0cbacb4f52789abf9998,250,250,True,0.9997320771217346,75.56446838378906,63.72270965576172,183.6656951904297,193.86700439453125,67,54,191,203,124,149,0.295616,,probe/Allen_Iverson/3a3011b043d0.png,ac8a91391e42e56e35e344eb744cc463b019c6e5247e80faa38517b881ba3d9f
probe,Allison_Janney,probe/Allison_Janney/Allison_Janney_0002.jpg,5adf339e1432db64cafece389c481ad2f214927b3061cbc6d44c39693f7298ab,250,250,True,0.9992953538894653,81.1658935546875,68.48881530761719,174.36134338378906,188.8485870361328,74,59,181,197,107,138,0.236256,,probe/Allison_Janney/27fb3869e260.png,1eb4aec5bc67a380dfa502dbf0f5035b2b92e4e4b8a42ed3fd1fd4ded5e62ced
probe,Alvaro_Noboa,probe/Alvaro_Noboa/Alvaro_Noboa_0002.jpg,fa06174803993a7095c22bbad410ffe9d1b6d94de122e52d36efe7f4d67a2bdf,250,250,True,0.9999980926513672,69.03595733642578,63.738861083984375,168.45635986328125,188.98272705078125,61,54,175,197,114,143,0.260832,,probe/Alvaro_Noboa/cbf867aad879.png,5e4f6e2dd041328e822600cf4d74ea5baeee2772b6fd708a2993f453c5b9de02
probe,Alvaro_Uribe,probe/Alvaro_Uribe/Alvaro_Uribe_0002.jpg,e0a4ae12b2c2ebc66c06040fba3de64c12d7e88cbf3647e173bbe24e1eb956d7,250,250,True,0.9999693632125854,93.59745788574219,74.73182678222656,182.35386657714844,194.51283264160156,87,66,188,203,101,137,0.221392,,probe/Alvaro_Uribe/98d7bd03284f.png,a43dcae6b177a9af8908949b81de705d1fcd99e349f507fe2d0a3d0471b006e5
probe,Amanda_Beard,probe/Amanda_Beard/Amanda_Beard_0002.jpg,573f12d1a9d04cd87f29f29f31b1e189b2f0854d58f40e5a1ecb253813784bab,250,250,True,0.9991790652275085,83.99559020996094,65.30780029296875,178.0294647216797,192.5153045654297,77,56,184,201,107,145,0.24824,,probe/Amanda_Beard/e3f29e11e4c1.png,f3b25bdf97d0529bd0cafeba50b2d2930b960104cca83b311508ff84fef187c0
probe,Amanda_Coetzer,probe/Amanda_Coetzer/Amanda_Coetzer_0002.jpg,f0f898d698e6a420ccd5f64a5d5e658ee6a276d0240f9d01549a42d073881eb7,250,250,True,0.9999997615814209,75.08768463134766,73.32598114013672,162.93582153320312,179.79733276367188,68,65,169,187,101,122,0.197152,,probe/Amanda_Coetzer/4e938bb0f285.png,0d968211d9be04a603801d3c264ea14160b4473cb83ef9ae5c5a954f7860c2b9
probe,Amber_Tamblyn,probe/Amber_Tamblyn/Amber_Tamblyn_0002.jpg,61e79c0d9216ebe4001e01f9f0b58fe140c464ab86d1d6774f32ff3dad286775,250,250,True,0.9996683597564697,94.61161804199219,67.10169982910156,186.37646484375,207.2286834716797,88,57,192,217,104,160,0.26624,,probe/Amber_Tamblyn/91844b82fd6d.png,9e58aa0918a95e335e8d04b7a65044ba16fd6bf31414973e54c6fe6b6af0652b
probe,Amelia_Vega,probe/Amelia_Vega/Amelia_Vega_0002.jpg,03d041a241789f493070c8ef29230520bf122e99c2ddeed867e063113cf04905,250,250,True,0.9999593496322632,83.47348022460938,66.8165512084961,174.54202270507812,197.0418701171875,76,57,181,206,105,149,0.25032,,probe/Amelia_Vega/a61d5c5cfe30.png,122020bbbf4cba0cb2de1c47218eedfa29375299e584ebcfab55323eda55268b
probe,Amram_Mitzna,probe/Amram_Mitzna/Amram_Mitzna_0002.jpg,a400f64ee93d8ef3cada6f8159b3b2ee9823b8f4f96dd602cba9328e6a74551d,250,250,True,0.9999938011169434,89.47340393066406,69.87089538574219,178.2534942626953,185.05206298828125,83,61,184,193,101,132,0.213312,,probe/Amram_Mitzna/61eb5192c71d.png,a6761bb2db110983866108355911d6342c1d43ad3b64f414af2bcea282213789
probe,Anders_Ebbeson,probe/Anders_Ebbeson/Anders_Ebbeson_0002.jpg,7715b611769a470cfa11660412edbd051a7a6524615bd286cecf5434303f09a1,250,250,True,0.9999963045120239,63.65391159057617,63.00986862182617,157.54393005371094,191.5965576171875,56,53,164,200,108,147,0.254016,,probe/Anders_Ebbeson/28b9bfdd50dc.png,db138b6b2592f5f61ad42b6d485073b39e2c7406d79bef254144e5e68448cca6
probe,Anders_Fogh_Rasmussen,probe/Anders_Fogh_Rasmussen/Anders_Fogh_Rasmussen_0002.jpg,5baed86cd6f6a72d66ece431d838f51d427b556dbef7857d0407cf0c73408da8,250,250,True,0.9999189376831055,80.64488983154297,65.59644317626953,174.7303924560547,190.27793884277344,73,56,181,199,108,143,0.247104,,probe/Anders_Fogh_Rasmussen/3a1860393934.png,404cfca2ecd4f6d29c6e3e4d780619261564d556fe1c560da4af0c6771dc9334
probe,Andrei_Mikhnevich,probe/Andrei_Mikhnevich/Andrei_Mikhnevich_0002.jpg,533800c33b950dd3adb930cf9a6f6c93cda4d74eb82d6429be5d5ac03c0b7d48,250,250,True,0.9999998807907104,75.692138671875,67.00890350341797,166.14321899414062,185.32089233398438,69,58,172,193,103,135,0.22248,,probe/Andrei_Mikhnevich/1104c1a266b8.png,dc48538c769c622168b43e9ec718782b881829128390efb700051a9cac8b04a9
probe,Andrew_Bunner,probe/Andrew_Bunner/Andrew_Bunner_0002.jpg,73e1c2669ce86db49497815a6e1f921f6707aba2db4ad9e0fa754fca27c2ceed,250,250,True,0.9997182488441467,84.77174377441406,68.06163787841797,173.93946838378906,194.0193634033203,78,59,180,203,102,144,0.235008,,probe/Andrew_Bunner/943cc981930d.png,e1a4234c4608441b351ce59a1560f9c8fe72d340f5be49a4c154ac5ed3ece866
probe,Andrew_Cuomo,probe/Andrew_Cuomo/Andrew_Cuomo_0002.jpg,1d8cf7c136dfbfac5464171089aaea02c0849581b6da35fc15cfa5b12d727b11,250,250,True,0.9999934434890747,66.97315979003906,66.61311340332031,169.48599243164062,198.2491912841797,59,57,176,207,117,150,0.2808,,probe/Andrew_Cuomo/0092c9c8c868.png,9ca664946465a8baa69ec60f0bc099578b9fe813263d0258f96edb5679df71ac
probe,Andrew_Niccol,probe/Andrew_Niccol/Andrew_Niccol_0002.jpg,8ac91385ec32b404f2e94e2db636ac75a2966b3424c610f81a6ca5d07854259c,250,250,True,0.9999997615814209,91.33872985839844,68.1524658203125,180.52886962890625,185.36952209472656,84,59,186,193,102,134,0.218688,,probe/Andrew_Niccol/113f69a5fe1a.png,e3af638b53a8b3b17e488360971da549c81213bbd2451379e0beeb1e9bc0ed1b
probe,Andy_Hebb,probe/Andy_Hebb/Andy_Hebb_0002.jpg,e169b332055e651f4b75d44e03a0c842c96dcd8400ec47c0d2bbd774744de3fa,250,250,True,0.9999891519546509,70.67858123779297,64.40235900878906,171.15524291992188,187.91763305664062,63,55,178,196,115,141,0.25944,,probe/Andy_Hebb/2eda9626ed40.png,6bde5cb63155df600e28017ac086ed9aa88013f7ba7119fc20782e5664d1c39e
probe,Angela_Lansbury,probe/Angela_Lansbury/Angela_Lansbury_0002.jpg,284d609c85c3f115b8d4bf97c6778f808988049b7ef5f880af44e62ad5f687b8,250,250,True,0.9991973042488098,81.52922058105469,66.11380004882812,174.4363555908203,186.19415283203125,74,57,181,194,107,137,0.234544,,probe/Angela_Lansbury/c25aad254b53.png,28eacf41129fde03210a9c500cb30a5a1e942a6dfa1bc6722cb013d851f39f4d
probe,Angelo_Reyes,probe/Angelo_Reyes/Angelo_Reyes_0002.jpg,2d627fc910ca793989589ee39f86fc08aa27b23334955c46aba52181643996b1,250,250,True,0.999850869178772,97.27403259277344,69.60306549072266,185.8336944580078,180.87362670898438,90,61,192,188,102,127,0.207264,,probe/Angelo_Reyes/bced09b6599d.png,19308c2d776de13d5a38cc5592dddbe3811e7f67727bd34768818164a75a5426
probe,Anibal_Ibarra,probe/Anibal_Ibarra/Anibal_Ibarra_0002.jpg,7afbd2622756229aca17ee92ae59c60f0ee3e9ab6c420c525e8bca536d9a7248,250,250,True,0.9997114539146423,83.97040557861328,65.27291107177734,168.59117126464844,185.75186157226562,77,56,174,194,97,138,0.214176,,probe/Anibal_Ibarra/e2dea4ee1e4f.png,a54246084d65da325d5f3dc79630f71a217d49dd394e0c80ec48951790c0b540
probe,Ann_Veneman,probe/Ann_Veneman/Ann_Veneman_0002.jpg,7534accdc81fd800ff80ca9cb59b306162f2e64df26f567fcfa4590d2cb8df3d,250,250,True,0.9999996423721313,88.85966491699219,65.2361068725586,182.93087768554688,184.1426544189453,82,56,189,192,107,136,0.232832,,probe/Ann_Veneman/6a7833b4d712.png,5635337e60b7fb3dd54046f7b6e37b865a68499ec95358c996603a493c5dafdd
probe,Anna_Kournikova,probe/Anna_Kournikova/Anna_Kournikova_0002.jpg,a8d10c82d2cda9601a9d82393cd9e00b69c6c7b720a89f1ce11e799333936cd0,250,250,True,0.9987466335296631,71.0781021118164,62.206993103027344,166.56504821777344,192.92666625976562,64,52,173,202,109,150,0.2616,,probe/Anna_Kournikova/47ad37b9fe07.png,ecb4d93ad7b9f860d78f19fbf32014ff0ab7c26b9c1b29a7e993201d1e1ce943
probe,Anna_Nicole_Smith,probe/Anna_Nicole_Smith/Anna_Nicole_Smith_0002.jpg,73329a84bac01980e251a5d096f7f137c90663ed93a1cd00a15632b19b2da728,250,250,True,0.9979444146156311,79.03341674804688,67.87444305419922,173.19564819335938,184.9748992919922,72,59,179,193,107,134,0.229408,,probe/Anna_Nicole_Smith/4f99c040294c.png,437fefdc75fe81a6c9eb85590afe2ac7b53adc1e4731a4812b8c96a4c4d354a3
probe,Anneli_Jaatteenmaki,probe/Anneli_Jaatteenmaki/Anneli_Jaatteenmaki_0002.jpg,b8d5becbb1e39efe5a786c228ac83156f08dec847f97aed2663589b78feefce8,250,250,True,0.9999303817749023,71.69515991210938,69.18212890625,168.1343994140625,191.5810089111328,64,60,175,200,111,140,0.24864,,probe/Anneli_Jaatteenmaki/63d21436c6ab.png,f695cadfb2f9b2f10ea4b6932132c8c49d9a175a7226e5449196ca5b8ac0c1d3
probe,Annette_Bening,probe/Annette_Bening/Annette_Bening_0002.jpg,d98c4f281aa9625db93aa791898b238579b0c561645f49e340e2a0918613866a,250,250,True,0.9999876022338867,79.05428314208984,60.75330352783203,176.64649963378906,191.92868041992188,72,51,183,201,111,150,0.2664,,probe/Annette_Bening/6009777d0b21.png,b701ee167c53e34ebaff03c51474344fdde9c24cf57877f5671d454c8c084fd4
probe,Annette_Lu,probe/Annette_Lu/Annette_Lu_0002.jpg,0ea2441298b54b7f11c429067075a2121e15b95d60c9146e0e5cd9ee5f8630f3,250,250,True,0.995699405670166,78.00543975830078,66.44751739501953,170.47752380371094,192.1780242919922,71,57,177,201,106,144,0.244224,,probe/Annette_Lu/954c810f2184.png,6a746f79fd1a333c6126178a2bb3a3a77381f52f715483a4f4133c56b8ef1ccc
probe,Anthony_Fauci,probe/Anthony_Fauci/Anthony_Fauci_0002.jpg,955f52b41ce8b5f27b7aceffe37123af0ed4a4d0f147877e3fea7435a27eca2b,250,250,True,0.9998558759689331,78.55281066894531,71.53323364257812,164.99896240234375,188.16278076171875,72,63,171,196,99,133,0.210672,,probe/Anthony_Fauci/0a5157cf6a08.png,0fc65d30e1f609cb67b2aaff04f110dd005eb0079a4e86908a4249d614fab5d8
probe,Anthony_Hopkins,probe/Anthony_Hopkins/Anthony_Hopkins_0002.jpg,eaa3ebb13360c631458d379d378af08474b836aeb580ffd70e0b264aabc1a8b9,250,250,True,0.9999948740005493,72.29911041259766,61.91959762573242,170.64894104003906,185.97572326660156,65,53,177,194,112,141,0.252672,,probe/Anthony_Hopkins/927c43559362.png,0d78b53788c7b328dcf384410a699b30f2f437eac695c46c06012de4cf0fc5d5
probe,Anthony_LaPaglia,probe/Anthony_LaPaglia/Anthony_LaPaglia_0002.jpg,be30ce9e25a437562de3a9f1dbe1b8fc6f7b01cfac91f5dc31cae98401e19fa8,250,250,True,0.999995231628418,76.5694808959961,68.31900787353516,164.96336364746094,185.7071533203125,70,59,171,194,101,135,0.21816,,probe/Anthony_LaPaglia/7dbee61fe762.png,f642c6918444a931dc87c3f79720fc2df3911e8b004ab7e5b02ec8b11c9ec621
probe,Antonio_Banderas,probe/Antonio_Banderas/Antonio_Banderas_0002.jpg,60c6c656d51df78aa7d0f771c3432ea6138d1344c969d8cc966a2fb0e446e06b,250,250,True,0.9989315867424011,-51.175437927246094,44.39484786987305,57.104087829589844,180.89918518066406,0,34,64,190,64,156,0.159744,,probe/Antonio_Banderas/faec3b5801a1.png,583cc7715277a61ddd0a37ac3ea3b79a48dda46b87dbfdfae79c50c65a01b80a
probe,Antony_Leung,probe/Antony_Leung/Antony_Leung_0002.jpg,2447be05b6268c63324620f167949b89cc1558de80fc3758f4cce16d60c1c6a0,250,250,True,0.9999842643737793,80.17427062988281,62.910667419433594,173.6087646484375,188.12696838378906,73,53,180,197,107,144,0.246528,,probe/Antony_Leung/477e3e64fc76.png,3883eca7b6939d0ee131fed544eb308e9458b4cf95bb33f628823eace5b92e19
probe,Anwar_Ibrahim,probe/Anwar_Ibrahim/Anwar_Ibrahim_0002.jpg,ff55f822335adf0b73b3a5aad3a855f4d72f3b1f1746d479ce5617a52d52e09f,250,250,True,0.9999206066131592,86.2801513671875,66.84370422363281,182.40283203125,191.24688720703125,79,57,189,200,110,143,0.25168,,probe/Anwar_Ibrahim/77d9d5a92165.png,ef9a7d6b2b799cef215a83b0f05d71f746dbabb3ebbc4b845947bf58c973ad39
probe,Arantxa_Sanchez-Vicario,probe/Arantxa_Sanchez-Vicario/Arantxa_Sanchez-Vicario_0002.jpg,34ca77cf2b1c5bdf68733b73a9f6677e1ca95eb00c247b6dd6193e8ccd51d680,250,250,True,0.9999983310699463,74.59233093261719,67.52957153320312,168.72549438476562,189.46075439453125,67,58,175,198,108,140,0.24192,,probe/Arantxa_Sanchez-Vicario/b24ea8ea43fa.png,33d50d698828a9d80b5a9c1fb9e5fa1f354b77d1d4431be822ce73ea12d499eb
probe,Arianna_Huffington,probe/Arianna_Huffington/Arianna_Huffington_0002.jpg,c9585078c871038eb9a2b545a2ac63440d79eec1e12deb1ac9dcba12d3483498,250,250,True,0.9999628067016602,88.02828216552734,65.14375305175781,185.2997589111328,194.90213012695312,81,55,192,204,111,149,0.264624,,probe/Arianna_Huffington/7d02b2fe030d.png,c0076cb255efce341c8ff941797639ba0eb88ee9f433466c8785755e73ef57af
probe,Arlen_Specter,probe/Arlen_Specter/Arlen_Specter_0002.jpg,b86218496a659516df8e0d5e989ac830e302cf43def3108fef64117a677d282a,250,250,True,0.999241828918457,79.87214660644531,64.2483901977539,169.46876525878906,183.45150756835938,73,55,175,191,102,136,0.221952,,probe/Arlen_Specter/9e9aa4b5ee84.png,7e3bea35814e169b57f9f6e9e3e3e8bfddebae3ef1a55f88dedfea8b0634dc06
