model,condition,probe_relative_path,true_identity,true_identity_rank,reciprocal_rank,rank_1_similarity,true_identity_similarity,rank_1,rank_2,rank_3,rank_4,rank_5,rank_6,rank_7,rank_8,rank_9,rank_10
vggface2,mtcnn_crop_fallback,probe/Peter_Bacanovic/Peter_Bacanovic_0002.jpg,Peter_Bacanovic,1,1.0,0.8698545694351196,0.8698545694351196,Peter_Bacanovic,Ashanti,Bo_Pelini,Jim_Edmonds,Venus_Williams,Kiki_Vandeweghe,Frank_Solich,Serena_Williams,David_Spade,Joerg_Haider
vggface2,mtcnn_crop_fallback,probe/Peter_Greenaway/Peter_Greenaway_0002.jpg,Peter_Greenaway,1,1.0,0.856158971786499,0.856158971786499,Peter_Greenaway,Roman_Polanski,Frank_Cassell,Michael_Douglas,Arnold_Palmer,Franko_Simatovic,Larry_Coker,Richard_Gephardt,Jose_Viegas_Filho,Bobby_Robson
vggface2,mtcnn_crop_fallback,probe/Peter_Harrison/Peter_Harrison_0002.jpg,Peter_Harrison,1,1.0,0.7931267023086548,0.7931267023086548,Peter_Harrison,Thomas_Fargo,Howard_Dean,Eric_Clapton,Paul_William_Hurley,Paul_Bremer,Nicanor_Duarte_Frutos,Steve_Spurrier,John_Manley,Ronald_Reagan
vggface2,mtcnn_crop_fallback,probe/Peter_Hillary/Peter_Hillary_0002.jpg,Peter_Hillary,1,1.0,0.8197033405303955,0.8197033405303955,Peter_Hillary,Nick_Nolte,John_Spencer,John_Malkovich,John_Snow,Ron_Howard,Stephen_Friedman,Stanley_McChrystal,Billy_Graham,Bill_Graham
vggface2,mtcnn_crop_fallback,probe/Peter_Struck/Peter_Struck_0002.jpg,Peter_Struck,1,1.0,0.8697843551635742,0.8697843551635742,Peter_Struck,John_Snow,Jorge_Batlle,Jeffrey_Archer,Bernard_Landry,Michael_J_Sheehan,Bill_Graham,Robin_Cook,Trent_Lott,Larry_Brown
vggface2,mtcnn_crop_fallback,probe/Phil_Mickelson/Phil_Mickelson_0002.jpg,Phil_Mickelson,1,1.0,0.6805199384689331,0.6805199384689331,Phil_Mickelson,Ilan_Ramon,Frank_Solich,David_Nalbandian,Bill_Simon,Larry_Coker,Justin_Leonard,Herb_Sendek,Lina_Krasnoroutskaya,Art_Howe
vggface2,mtcnn_crop_fallback,probe/Phil_Vassar/Phil_Vassar_0002.jpg,Phil_Vassar,964,0.001037344398340249,0.5920625925064087,-0.204466313123703,Richard_Sambrook,Frank_Solich,John_Brady,William_Ford_Jr,Guillermo_Coria,Ilan_Ramon,Darren_Clarke,Thomas_Fargo,Luis_Gonzalez_Macchi,Julie_Gerberding
vggface2,mtcnn_crop_fallback,probe/Prince_Edward/Prince_Edward_0002.jpg,Prince_Edward,1,1.0,0.7616913318634033,0.7616913318634033,Prince_Edward,Herb_Sendek,Ron_Howard,Vladimir_Putin,Harry_Schmidt,John_Malkovich,Ilan_Ramon,Frank_Solich,Greg_Rusedski,Geoff_Hoon
vggface2,mtcnn_crop_fallback,probe/Prince_Harry/Prince_Harry_0002.jpg,Prince_Harry,1,1.0,0.9206902384757996,0.9206902384757996,Prince_Harry,Gwendal_Peizerat,Prince_Edward,Ron_Dittemore,Stacy_Dragila,Mike_Babcock,David_Nalbandian,Ron_Howard,Dale_Earnhardt_Jr,Alejandro_Toledo
vggface2,mtcnn_crop_fallback,probe/Prince_Naruhito/Prince_Naruhito_0002.jpg,Prince_Naruhito,1,1.0,0.8551024198532104,0.8551024198532104,Prince_Naruhito,Heizo_Takenaka,Alimzhan_Tokhtakhounov,Edward_Lu,Gary_Locke,Jackie_Chan,Candie_Kung,Dennis_Kucinich,Jong_Thae_Hwa,Lee_Tae-sik
vggface2,mtcnn_crop_fallback,probe/Prince_Willem-Alexander/Prince_Willem-Alexander_0002.jpg,Prince_Willem-Alexander,1,1.0,0.8164923787117004,0.8164923787117004,Prince_Willem-Alexander,Steve_Spurrier,James_Kelly,John_Manley,Lou_Piniella,Robert_Bonner,Richard_Sambrook,David_Trimble,Paul_McNulty,Gary_Winnick
vggface2,mtcnn_crop_fallback,probe/Princess_Aiko/Princess_Aiko_0002.jpg,Princess_Aiko,1,1.0,0.8583937883377075,0.8583937883377075,Princess_Aiko,Candie_Kung,Gloria_Macapagal_Arroyo,Zhang_Ziyi,Heizo_Takenaka,Yukiko_Okudo,Hitomi_Soga,Thaksin_Shinawatra,Annette_Lu,Kwon_Yang-sook
vggface2,mtcnn_crop_fallback,probe/Priscilla_Owen/Priscilla_Owen_0002.jpg,Priscilla_Owen,1,1.0,0.6928529739379883,0.6928529739379883,Priscilla_Owen,Martha_Burk,Helen_Clark,Arianna_Huffington,Julie_Gerberding,Sheila_Copps,John_Garamendi,Betsy_Smith,Hillary_Clinton,Biljana_Plavsic
vggface2,mtcnn_crop_fallback,probe/Priscilla_Presley/Priscilla_Presley_0002.jpg,Priscilla_Presley,1,1.0,0.8866597414016724,0.8866597414016724,Priscilla_Presley,Raquel_Welch,Nancy_Reagan,Lana_Clarkson,Nia_Vardalos,Jo_Dee_Messina,Julianna_Margulies,Frank_Griswold,Nancy_Pelosi,Julianne_Moore
vggface2,mtcnn_crop_fallback,probe/Pupi_Avati/Pupi_Avati_0002.jpg,Pupi_Avati,1,1.0,0.9683659076690674,0.9683659076690674,Pupi_Avati,Miroljub,Ali_Khamenei,Robert_De_Niro,Yasser_Arafat,Sean_Patrick_OMalley,Dino_de_Laurentis,Inam-ul-Haq,Mohammad_Khatami,Nicanor_Duarte_Frutos
vggface2,mtcnn_crop_fallback,probe/Queen_Beatrix/Queen_Beatrix_0002.jpg,Queen_Beatrix,1,1.0,0.8708407878875732,0.8708407878875732,Queen_Beatrix,Jean_Brumley,Sean_Patrick_OMalley,Judi_Dench,Angela_Lansbury,Debra_Brown,Lynne_Cheney,Harry_Kalas,Julie_Gerberding,Pupi_Avati
vggface2,mtcnn_crop_fallback,probe/Raghad_Saddam_Hussein/Raghad_Saddam_Hussein_0002.jpg,Raghad_Saddam_Hussein,1,1.0,0.8861428499221802,0.8861428499221802,Raghad_Saddam_Hussein,Julie_Gerberding,Miyako_Miyazaki,Mariah_Carey,Sophia_Loren,Christina_Aguilera,Intisar_Ajouri,Colin_Powell,Bill_Parcells,Martha_Beatriz_Roque
vggface2,mtcnn_crop_fallback,probe/Ralph_Lauren/Ralph_Lauren_0002.jpg,Ralph_Lauren,1,1.0,0.8722617626190186,0.8722617626190186,Ralph_Lauren,Jorge_Batlle,Paul_Patton,Costas_Simitis,Bob_Beauprez,John_Spencer,Jose_Serra,Charlton_Heston,Colin_Powell,Donald_Evans
vggface2,mtcnn_crop_fallback,probe/Raquel_Welch/Raquel_Welch_0002.jpg,Raquel_Welch,1,1.0,0.9289499521255493,0.9289499521255493,Raquel_Welch,Sophia_Loren,Dolly_Parton,Cindy_Margolis,Priscilla_Presley,Anneli_Jaatteenmaki,Pamela_Anderson,Doris_Schroeder,Jo_Dee_Messina,Goldie_Hawn
vggface2,mtcnn_crop_fallback,probe/Ray_Nagin/Ray_Nagin_0002.jpg,Ray_Nagin,1,1.0,0.8054591417312622,0.8054591417312622,Ray_Nagin,Mike_Tyson,Jason_Kidd,Jesse_James_Leija,Grady_Irvin_Jr,James_Blake,Venus_Williams,Julie_Gerberding,Barbra_Streisand,James_Butts
vggface2,mtcnn_crop_fallback,probe/Reese_Witherspoon/Reese_Witherspoon_0002.jpg,Reese_Witherspoon,1,1.0,0.8471823930740356,0.8471823930740356,Reese_Witherspoon,Penelope_Ann_Miller,Mary-Kate_Olsen,Evan_Rachel_Wood,Jane_Fonda,Bertrand_Bonello,Anna_Kournikova,Natalie_Coughlin,Mary_Landrieu,Alicia_Silverstone
vggface2,mtcnn_crop_fallback,probe/Ricardo_Maduro/Ricardo_Maduro_0002.jpg,Ricardo_Maduro,1,1.0,0.7309392690658569,0.7309392690658569,Ricardo_Maduro,Jean-David_Levitte,Jean-Claude_Juncker,Aldo_Paredes,Adrian_Nastase,Tony_Bennett,Masum_Turker,Miguel_Contreras,Shaukat_Aziz,Gray_Davis
vggface2,mtcnn_crop_fallback,probe/Rich_Gannon/Rich_Gannon_0002.jpg,Rich_Gannon,1,1.0,0.8792409896850586,0.8792409896850586,Rich_Gannon,Marc-Andre_Fleury,Justin_Leonard,Mike_Weir,Ben_Curtis,Guillermo_Coria,Jason_Lezak,Steve_Spurrier,Bruce_Weber,Stacy_Dragila
vggface2,mtcnn_crop_fallback,probe/Richard_Branson/Richard_Branson_0002.jpg,Richard_Branson,1,1.0,0.8149988055229187,0.8149988055229187,Richard_Branson,Tom_Daschle,Richard_Gephardt,Howard_Smith,Gerry_Adams,Robert_Zoellick,Trent_Lott,Ralph_Lauren,Duane_Lee_Chapman,Jean-Claude_Braquet
vggface2,mtcnn_crop_fallback,probe/Richard_Crenna/Richard_Crenna_0002.jpg,Richard_Crenna,1,1.0,0.819240152835846,0.819240152835846,Richard_Crenna,Arlen_Specter,Warren_Buffett,Pat_Cox,Silvio_Berlusconi,Thomas_OBrien,Joe_Torre,Jimmy_Carter,Howard_Dean,George_Pataki
vggface2,mtcnn_crop_fallback,probe/Richard_Gephardt/Richard_Gephardt_0002.jpg,Richard_Gephardt,1,1.0,0.8994307518005371,0.8994307518005371,Richard_Gephardt,Jon_Gruden,Anders_Ebbeson,George_Pataki,James_Kelly,Joseph_Biden,Arnold_Palmer,John_Jumper,Trent_Lott,Richard_Branson
vggface2,mtcnn_crop_fallback,probe/Richard_Krajicek/Richard_Krajicek_0002.jpg,Richard_Krajicek,1,1.0,0.7339264154434204,0.7339264154434204,Richard_Krajicek,David_Coulthard,Stanley_McChrystal,Ron_Dittemore,Jason_Jennings,Monica_Seles,Gary_Williams,Padraig_Harrington,Freddy_Garcia,Yevgeny_Kafelnikov
vggface2,mtcnn_crop_fallback,probe/Richard_Norton-Taylor/Richard_Norton-Taylor_0002.jpg,Richard_Norton-Taylor,1,1.0,0.9280897974967957,0.9280897974967957,Richard_Norton-Taylor,George_Karl,James_Morris,Dennis_Kozlowski,Slobodan_Milosevic,Rick_Romley,Stellan_Skarsgard,James_Schultz,Jay_Rasulo,Goran_Persson
vggface2,mtcnn_crop_fallback,probe/Richard_Sambrook/Richard_Sambrook_0002.jpg,Richard_Sambrook,1,1.0,0.9122042655944824,0.9122042655944824,Richard_Sambrook,Billy_Sollie,James_Schultz,Darren_Clarke,David_Trimble,Ilan_Ramon,Robert_Zoellick,Larry_Lindsey,Franko_Simatovic,James_Cunningham
vggface2,mtcnn_crop_fallback,probe/Richard_Shelby/Richard_Shelby_0002.jpg,Richard_Shelby,1,1.0,0.8715024590492249,0.8715024590492249,Richard_Shelby,Bob_Hope,Costas_Simitis,Klaus_Zwickel,John_Snow,Dick_Cheney,John_Negroponte,Jose_Serra,Jason_Alexander,Robert_Zoellick
vggface2,mtcnn_crop_fallback,probe/Richie_Adubato/Richie_Adubato_0002.jpg,Richie_Adubato,1,1.0,0.8011007308959961,0.8011007308959961,Richie_Adubato,Dick_Cheney,James_Smith,Bernard_Landry,Ferenc_Madl,Max_Mayfield,Patrick_Leahy,Dennis_Kozlowski,Jay_Garner,Bill_Graham
vggface2,mtcnn_crop_fallback,probe/Rick_Romley/Rick_Romley_0002.jpg,Rick_Romley,1,1.0,0.8814177513122559,0.8814177513122559,Rick_Romley,Mike_Holmgren,George_Karl,Gordon_Campbell,Bernard_Landry,Asa_Hutchinson,James_Morris,Dave_Campo,Gregg_Popovich,James_Schultz
vggface2,mtcnn_crop_fallback,probe/Ricky_Barnes/Ricky_Barnes_0002.jpg,Ricky_Barnes,1,1.0,0.7414004802703857,0.7414004802703857,Ricky_Barnes,David_Nalbandian,Stanley_McChrystal,Jan_Ullrich,Prince_Harry,Sean_Astin,Nelson_Mandela,Felix_Mantilla,Boris_Becker,Ron_Howard
vggface2,mtcnn_crop_fallback,probe/Ricky_Ponting/Ricky_Ponting_0002.jpg,Ricky_Ponting,1,1.0,0.8177574872970581,0.8177574872970581,Ricky_Ponting,James_Parker,Brian_Wells,Steve_Park,Andrei_Mikhnevich,Mike_Weir,Guillermo_Coria,Sean_Astin,Padraig_Harrington,Carlo_Ancelotti
vggface2,mtcnn_crop_fallback,probe/Rita_Moreno/Rita_Moreno_0002.jpg,Rita_Moreno,1,1.0,0.8794631958007812,0.8794631958007812,Rita_Moreno,Barbara_Walters,Carol_Burnett,Sophia_Loren,Nancy_Pelosi,Julie_Taymor,Elizabeth_Taylor,Gloria_Allred,Coretta_Scott_King,Yoko_Ono
vggface2,mtcnn_crop_fallback,probe/Rita_Wilson/Rita_Wilson_0002.jpg,Rita_Wilson,1,1.0,0.8815643787384033,0.8815643787384033,Rita_Wilson,Vanessa_Incontrada,LeAnn_Rimes,Jane_Kaczmarek,Celine_Dion,Lili_Taylor,Hanan_Ashrawi,Gloria_Allred,Priscilla_Owen,Barbra_Streisand
vggface2,mtcnn_crop_fallback,probe/Rob_Schneider/Rob_Schneider_0002.jpg,Rob_Schneider,1,1.0,0.8108744621276855,0.8108744621276855,Rob_Schneider,Michael_Chang,Todd_Haynes,Howard_Schultz,Ann_Veneman,Jennifer_Lopez,Shannon_OBrien,Antony_Leung,Candie_Kung,David_Nalbandian
vggface2,mtcnn_crop_fallback,probe/Robbie_Fowler/Robbie_Fowler_0002.jpg,Robbie_Fowler,1,1.0,0.9376903772354126,0.9376903772354126,Robbie_Fowler,John_Allen_Muhammad,Tim_Allen,Joerg_Haider,Eduardo_Duhalde,Al_Davis,Benazir_Bhutto,Bill_Gates,Elsa_Zylberstein,Alejandro_Toledo
vggface2,mtcnn_crop_fallback,probe/Robby_Ginepri/Robby_Ginepri_0002.jpg,Robby_Ginepri,1,1.0,0.7962237596511841,0.7962237596511841,Robby_Ginepri,Adam_Scott,Tom_Cruise,Jean-Sebastien_Giguere,James_Blake,Oscar_De_La_Hoya,Jonathan_Edwards,Mike_Weir,David_Bell,Mikhail_Youzhny
vggface2,mtcnn_crop_fallback,probe/Robert_Bonner/Robert_Bonner_0002.jpg,Robert_Bonner,1,1.0,0.8785302639007568,0.8785302639007568,Robert_Bonner,Klaus_Zwickel,Rick_Romley,Chuck_Yeager,John_Snow,Franz_Beckenbauer,Robert_Zoellick,Goran_Persson,Howard_Dean,Bill_Graham
vggface2,mtcnn_crop_fallback,probe/Robert_DeFraites/Robert_DeFraites_0002.jpg,Robert_DeFraites,1,1.0,0.9653257131576538,0.9653257131576538,Robert_DeFraites,Trent_Lott,Tom_Daschle,James_Kopp,Robert_Zoellick,Mike_Miller,Jose_Sarney,Bill_Simon,William_Martin,Ron_Dittemore
vggface2,mtcnn_crop_fallback,probe/Robert_De_Niro/Robert_De_Niro_0002.jpg,Robert_De_Niro,1,1.0,0.755052924156189,0.755052924156189,Robert_De_Niro,Branko_Crvenkovski,Gary_Doer,Xanana_Gusmao,Pamela_Anderson,Tony_Bennett,Eduardo_Duhalde,Carlo_Ancelotti,Amram_Mitzna,Hillary_Clinton
vggface2,mtcnn_crop_fallback,probe/Robert_Duvall/Robert_Duvall_0002.jpg,Robert_Duvall,1,1.0,0.8929387331008911,0.8929387331008911,Robert_Duvall,Arlen_Specter,Michael_Douglas,Larry_Coker,Gary_Carter,Robert_Stack,Dennis_Kucinich,Carl_Reiner,Vladimir_Putin,Abel_Pacheco
vggface2,mtcnn_crop_fallback,probe/Robert_Kocharian/Robert_Kocharian_0002.jpg,Robert_Kocharian,1,1.0,0.8820474743843079,0.8820474743843079,Robert_Kocharian,Stephen_Friedman,Hector_Babenco,Charles_Schumer,Jose_Mourinho,Laurent_Jalabert,Vladimir_Putin,Fayssal_Mekdad,Imad_Moustapha,Fidel_Castro
vggface2,mtcnn_crop_fallback,probe/Robert_Mueller/Robert_Mueller_0002.jpg,Robert_Mueller,1,1.0,0.906031608581543,0.906031608581543,Robert_Mueller,John_Kerry,Martin_Scorsese,Antonio_Banderas,Eddy_Merckx,Paul_Bremer,Nicanor_Duarte_Frutos,Frank_Dunham_Jr,Howard_Dean,Richard_Krajicek
vggface2,mtcnn_crop_fallback,probe/Robert_Mugabe/Robert_Mugabe_0002.jpg,Robert_Mugabe,1,1.0,0.895038366317749,0.895038366317749,Robert_Mugabe,Thabo_Mbeki,Hilmi_Ozkok,Dalai_Lama,Jeffrey_Archer,Alvaro_Uribe,S_Jayakumar,Laurent_Gbagbo,Isaiah_Washington,Sophia_Loren
vggface2,mtcnn_crop_fallback,probe/Robert_Stack/Robert_Stack_0002.jpg,Robert_Stack,1,1.0,0.7752066850662231,0.7752066850662231,Robert_Stack,Robert_Duvall,Arlen_Specter,Michael_Douglas,Billy_Graham,Anthony_Hopkins,Bud_Selig,Jim_Harrick,Joe_Torre,Fred_Funk
vggface2,mtcnn_crop_fallback,probe/Robert_Zoellick/Robert_Zoellick_0002.jpg,Robert_Zoellick,1,1.0,0.7870937585830688,0.7870937585830688,Robert_Zoellick,Richard_Gephardt,Roy_Moore,Jon_Gruden,David_Leahy,John_Jumper,Anders_Ebbeson,Lawrence_MacAulay,Stellan_Skarsgard,Charles_Grassley
vggface2,mtcnn_crop_fallback,probe/Robin_Cook/Robin_Cook_0002.jpg,Robin_Cook,74,0.013513513513513514,0.5583351850509644,0.3167726397514343,John_Snow,Elsa_Zylberstein,Manfred_Stolpe,Fidel_Castro,Jimmy_Carter,Ibrahim_Jaafari,Yasser_Arafat,Jay_Garner,Alvaro_Noboa,Mohammad_Khatami
vggface2,mtcnn_crop_fallback,probe/Robin_McLaurin_Williams/Robin_McLaurin_Williams_0002.jpg,Robin_McLaurin_Williams,1,1.0,0.6000422239303589,0.6000422239303589,Robin_McLaurin_Williams,Silvio_Berlusconi,Leszek_Miller,Pat_Cox,George_Pataki,Joseph_Blatter,Vicente_Fernandez,Fayssal_Mekdad,Sarah_Jessica_Parker,John_Timoney
vggface2,mtcnn_crop_fallback,probe/Rolf_Eckrodt/Rolf_Eckrodt_0002.jpg,Rolf_Eckrodt,1,1.0,0.8557940721511841,0.8557940721511841,Rolf_Eckrodt,Larry_Bowa,Eddy_Merckx,John_Rosa,Brad_Johnson,Frank_Stallone,Francis_Mer,Zoran_Djindjic,Trent_Lott,John_Kerry
vggface2,mtcnn_crop_fallback,probe/Roman_Polanski/Roman_Polanski_0002.jpg,Roman_Polanski,1,1.0,0.8241186141967773,0.8241186141967773,Roman_Polanski,Steve_Spurrier,Frank_Solich,Jean-David_Levitte,Edward_Said,John_Banko,Tom_Crean,Tim_Floyd,Ilan_Ramon,Johnny_Carson
vggface2,mtcnn_crop_fallback,probe/Ron_Dittemore/Ron_Dittemore_0002.jpg,Ron_Dittemore,1,1.0,0.8424383401870728,0.8424383401870728,Ron_Dittemore,Bill_Simon,Bud_Selig,Robert_DeFraites,Tom_Daschle,Bill_Gates,Charles_Grassley,Christian_Wulff,Trent_Lott,Hun_Sen
vggface2,mtcnn_crop_fallback,probe/Ron_Howard/Ron_Howard_0002.jpg,Ron_Howard,1,1.0,0.8952047824859619,0.8952047824859619,Ron_Howard,Peter_Hillary,Elizabeth_Smart,Richard_Gephardt,George_Pataki,Roy_Moore,Boris_Becker,John_Malkovich,Jon_Gruden,Vladimir_Putin
vggface2,mtcnn_crop_fallback,probe/Ronald_Reagan/Ronald_Reagan_0002.jpg,Ronald_Reagan,1,1.0,0.7688928842544556,0.7688928842544556,Ronald_Reagan,Gray_Davis,James_Kelly,Michael_Kostelnik,Jean-David_Levitte,Joseph_Ralston,Paul_Bremer,Nicanor_Duarte_Frutos,Mario_Kreutzberger,Valery_Giscard_dEstaing
vggface2,mtcnn_crop_fallback,probe/Roy_Moore/Roy_Moore_0002.jpg,Roy_Moore,1,1.0,0.8397844433784485,0.8397844433784485,Roy_Moore,Chris_Cooper,Tom_Crean,Frank_Solich,Guido_Westerwelle,Dennis_Kucinich,Yao_Ming,George_Pataki,John_Jumper,Alastair_Campbell
vggface2,mtcnn_crop_fallback,probe/Roy_Williams/Roy_Williams_0002.jpg,Roy_Williams,1,1.0,0.7402902841567993,0.7402902841567993,Roy_Williams,Frank_Solich,Thomas_Fargo,Vaclav_Havel,William_Ford_Jr,Ilan_Ramon,Howard_Dean,Alvaro_Uribe,John_Walsh,Bruce_Van_De_Velde
vggface2,mtcnn_crop_fallback,probe/Ruben_Studdard/Ruben_Studdard_0002.jpg,Ruben_Studdard,1,1.0,0.9161385297775269,0.9161385297775269,Ruben_Studdard,Byron_Scott,Evander_Holyfield,Latrell_Sprewell,Joe_Dumars,Carmen_Electra,Vince_Carter,Chris_Rock,Chris_Tucker,Kirk_Johnson
vggface2,mtcnn_crop_fallback,probe/Rupert_Grint/Rupert_Grint_0002.jpg,Rupert_Grint,1,1.0,0.9401704668998718,0.9401704668998718,Rupert_Grint,Elizabeth_Smart,Boris_Becker,Mary_Landrieu,Sean_Astin,George_Pataki,Michael_Chang,Rob_Schneider,Christopher_Walken,Ann_Veneman
vggface2,mtcnn_crop_fallback,probe/S_Jayakumar/S_Jayakumar_0002.jpg,S_Jayakumar,1,1.0,0.7445497512817383,0.7445497512817383,S_Jayakumar,Harry_Belafonte,John_McCallum,Abdullah_al-Attiyah,George_Tenet,GL_Peiris,Jesse_Jackson,Yasar_Yakis,Bijan_Namdar_Zangeneh,Jose_Serra
vggface2,mtcnn_crop_fallback,probe/Sachiko_Yamada/Sachiko_Yamada_0002.jpg,Sachiko_Yamada,1,1.0,0.8426872491836548,0.8426872491836548,Sachiko_Yamada,Hitomi_Soga,Lee_Tae-sik,Annette_Lu,Candie_Kung,Anna_Kournikova,Megawati_Sukarnoputri,Michael_Chang,Kim_Dae-jung,Alberto_Fujimori
vggface2,mtcnn_crop_fallback,probe/Saddam_Hussein/Saddam_Hussein_0002.jpg,Saddam_Hussein,1,1.0,0.8910186290740967,0.8910186290740967,Saddam_Hussein,Vicente_Fernandez,Sam_Torrance,Dick_Clark,Abdullatif_Sener,Jose_Sarney,Kim_Dae-jung,Vaclav_Havel,Saparmurat_Niyazov,Robert_De_Niro
vggface2,mtcnn_crop_fallback,probe/Saeb_Erekat/Saeb_Erekat_0002.jpg,Saeb_Erekat,1,1.0,0.712017297744751,0.712017297744751,Saeb_Erekat,Mohammad_Khatami,Michael_Chiklis,Dick_Cheney,Len_Jenoff,Arye_Mekel,Jay_Rasulo,Bill_Graham,GL_Peiris,Paul_ONeill
vggface2,mtcnn_crop_fallback,probe/Sally_Kirkland/Sally_Kirkland_0002.jpg,Sally_Kirkland,1,1.0,0.8088909387588501,0.8088909387588501,Sally_Kirkland,Emma_Thompson,Patricia_Clarkson,Goldie_Hawn,Mary_Landrieu,Barbara_Walters,Jessica_Lange,Nelson_Mandela,Elizabeth_Dole,Cameron_Diaz
vggface2,mtcnn_crop_fallback,probe/Sam_Bith/Sam_Bith_0002.jpg,Sam_Bith,1,1.0,0.9172545671463013,0.9172545671463013,Sam_Bith,Nelson_Mandela,Colin_Powell,Flor_Montulo,Thabo_Mbeki,Hamzah_Haz,Angelo_Reyes,Li_Peng,Wang_Yingfan,Dalai_Lama
vggface2,mtcnn_crop_fallback,probe/Sam_Torrance/Sam_Torrance_0002.jpg,Sam_Torrance,1,1.0,0.9502078294754028,0.9502078294754028,Sam_Torrance,Saddam_Hussein,Alexander_Losyukov,Vicente_Fernandez,Abdullatif_Sener,Omar_Sharif,Joe_Mantello,Gunter_Pleuger,Prince_Edward,John_Brady
vggface2,mtcnn_crop_fallback,probe/Sandra_Bullock/Sandra_Bullock_0002.jpg,Sandra_Bullock,1,1.0,0.8626049757003784,0.8626049757003784,Sandra_Bullock,Marisa_Tomei,Daisy_Fuentes,Mariangel_Ruiz_Torrealba,Fran_Drescher,Vanessa_Incontrada,Arianna_Huffington,Ron_Dittemore,Silvio_Berlusconi,Julianna_Margulies
vggface2,mtcnn_crop_fallback,probe/Saparmurat_Niyazov/Saparmurat_Niyazov_0002.jpg,Saparmurat_Niyazov,1,1.0,0.8911302089691162,0.8911302089691162,Saparmurat_Niyazov,Jia_Qinglin,Kim_Dae-jung,Heizo_Takenaka,Lee_Tae-sik,Thaksin_Shinawatra,Bill_Callahan,Li_Peng,Gary_Locke,Chang_Dae-whan
vggface2,mtcnn_crop_fallback,probe/Sarah_Jessica_Parker/Sarah_Jessica_Parker_0002.jpg,Sarah_Jessica_Parker,1,1.0,0.7177760601043701,0.7177760601043701,Sarah_Jessica_Parker,Juanes,John_Ruiz,Ellen_DeGeneres,Charlotte_Rampling,Bertrand_Bonello,Alicia_Silverstone,Bridget_Fonda,Meryl_Streep,Lili_Taylor
vggface2,mtcnn_crop_fallback,probe/Scott_McClellan/Scott_McClellan_0002.jpg,Scott_McClellan,1,1.0,0.9543003439903259,0.9543003439903259,Scott_McClellan,Lindsay_Davenport,Pete_Sampras,Kevin_Spacey,Vidar_Helgesen,John_McEnroe,Nia_Vardalos,Cruz_Bustamante,Howard_Dean,Garry_Kasparov
vggface2,mtcnn_crop_fallback,probe/Scott_McNealy/Scott_McNealy_0002.jpg,Scott_McNealy,1,1.0,0.8327887058258057,0.8327887058258057,Scott_McNealy,Paul_McNulty,James_Kelly,John_Manley,Richard_Gephardt,Alan_Mulally,Prince_Willem-Alexander,Lyle_Vanclief,William_Ford_Jr,Joseph_Ralston
vggface2,mtcnn_crop_fallback,probe/Scott_Rudin/Scott_Rudin_0002.jpg,Scott_Rudin,1,1.0,0.8950579166412354,0.8950579166412354,Scott_Rudin,Vidar_Helgesen,Jeffrey_Archer,John_Blaney,Carlos_Mesa,Janica_Kostelic,James_Cunningham,Mohammad_Khatami,Harvey_Weinstein,Sean_Patrick_OMalley
vggface2,mtcnn_crop_fallback,probe/Sean_Astin/Sean_Astin_0002.jpg,Sean_Astin,1,1.0,0.6743037700653076,0.6743037700653076,Sean_Astin,Oscar_De_La_Hoya,Justin_Leonard,Alejandro_Avila,Mike_Babcock,Jose_Theodore,Scott_Rudin,Jan_Ullrich,Brad_Johnson,Michael_J_Sheehan
vggface2,mtcnn_crop_fallback,probe/Sean_Patrick_OMalley/Sean_Patrick_OMalley_0002.jpg,Sean_Patrick_OMalley,1,1.0,0.9298491477966309,0.9298491477966309,Sean_Patrick_OMalley,Yasser_Arafat,Inam-ul-Haq,Robin_Cook,Dino_de_Laurentis,Ali_Khamenei,Len_Jenoff,Kieran_Prendergast,Gerry_Adams,Peter_Struck
vggface2,mtcnn_crop_fallback,probe/Sean_Penn/Sean_Penn_0002.jpg,Sean_Penn,1,1.0,0.9096386432647705,0.9096386432647705,Sean_Penn,Marc_Grossman,Luiz_Felipe_Scolari,Brad_Johnson,Mark_Geragos,Chris_Bell,Mikulas_Dzurinda,Kent_Rominger,David_Nalbandian,Luis_Figo
vggface2,mtcnn_crop_fallback,probe/Serena_Williams/Serena_Williams_0002.jpg,Serena_Williams,1,1.0,0.9288491606712341,0.9288491606712341,Serena_Williams,Venus_Williams,Tamara_Brooks,Eunice_Barber,Dale_Earnhardt_Jr,Tyra_Banks,Jennifer_Thompson,Chanda_Rubin,Brad_Johnson,Kelli_White
vggface2,mtcnn_crop_fallback,probe/Shannon_OBrien/Shannon_OBrien_0002.jpg,Shannon_OBrien,1,1.0,0.6775522232055664,0.6775522232055664,Shannon_OBrien,Paula_Radcliffe,Kathleen_Glynn,Lindsay_Davenport,Julie_Gerberding,Sheila_Copps,Ellen_Engleman,Alice_Fisher,Ann_Veneman,Lea_Fastow
vggface2,mtcnn_crop_fallback,probe/Sharon_Frey/Sharon_Frey_0002.jpg,Sharon_Frey,1,1.0,0.8487911224365234,0.8487911224365234,Sharon_Frey,Richard_Sambrook,Jan_Ullrich,Christine_Gregoire,Tom_Crean,Guillermo_Coria,Julie_Gerberding,Lindsay_Benko,Lindsay_Davenport,Queen_Beatrix
